gene,module,length,annotation
1810011O10Rik,8,296,
4833423E24Rik,8,296,
4930503L19Rik,8,296,
Ablim1,8,296,
Acap2,8,296,
Adam15,8,296,
Adcy4,8,296,
Add3,8,296,
Adrb1,8,296,
Amotl1,8,296,
Antxr2,8,296,
Apba2,8,296,
Apbb2,8,296,
Apln,8,296,
Arap2,8,296,
Arap3,8,296,
Arhgap29,8,296,
Arhgap31,8,296,
Arhgef3,8,296,
Arhgef7,8,296,
Arl15,8,296,
Atp2b1,8,296,
BC020535,8,296,
Bcl6b,8,296,
Capn5,8,296,
Car4,8,296,
Card10,8,296,
Carhsp1,8,296,
Cbfa2t3,8,296,
Ccdc85b,8,296,
Ccnd1,8,296,
Cd97,8,296,
Cdc42ep1,8,296,
Cdk14,8,296,
Cdkn1a,8,296,
Cds2,8,296,
Cish,8,296,
Clca1,8,296,
Clec12b,8,296,
Cnn3,8,296,
Col15a1,8,296,
Cpe,8,296,
Csnk1a1,8,296,
Ctnna1,8,296,
Ctnnb1,8,296,
Cxcl12,8,296,
Cxcr7,8,296,
Cyth3,8,296,
Daam1,8,296,
Dach1,8,296,
Dcbld1,8,296,
Ddah1,8,296,
Ddah2,8,296,
Dennd5b,8,296,
Dkk2,8,296,
Dll1,8,296,
Dll4,8,296,
Dnajc8,8,296,
Dock6,8,296,
Dpysl3,8,296,
Dst,8,296,
Dusp3,8,296,
E030010A14Rik,8,296,
Edn1,8,296,
Efnb1,8,296,
Efnb2,8,296,
Ehd1,8,296,
Elk3,8,296,
Eml1,8,296,
Erf,8,296,
Erg,8,296,
Ets1,8,296,
F730043M19Rik,8,296,
Fam117b,8,296,
Fam190a,8,296,
Fam38b,8,296,
Fam55d,8,296,
Fam65a,8,296,
Fam70a,8,296,
Fbln2,8,296,
Fbln5,8,296,
Fermt2,8,296,
Fgfr3,8,296,
Filip1,8,296,
Fli1,8,296,
Fmo1,8,296,
Fnbp1l,8,296,
Foxo1,8,296,
Frmd4a,8,296,
Gbp4,8,296,
Gcc2,8,296,
Gdpd5,8,296,
Gimap1,8,296,
Gimap4,8,296,
Gimap5,8,296,
Gimap6,8,296,
Gimap8,8,296,
Git2,8,296,
Gja4,8,296,
Gja5,8,296,
Gm10397,8,296,
Gm15588,8,296,
Gm3696,8,296,
Gm5069,8,296,
Gm9766,8,296,
Gm9917,8,296,
Gm9946,8,296,
Gna11,8,296,
Gnao1,8,296,
Gng11,8,296,
Gpr182,8,296,
Grp,8,296,
Grrp1,8,296,
Gstm1,8,296,
Hapln1,8,296,
Hdac7,8,296,
Hes1,8,296,
Hey1,8,296,
Hlx,8,296,
Homer3,8,296,
Hook3,8,296,
Hoxa5,8,296,
Hpgd,8,296,
Hsd3b7,8,296,
Hyal2,8,296,
Id1,8,296,
Id3,8,296,
Ifi44,8,296,
Igfbp4,8,296,
Impdh1,8,296,
Inpp5a,8,296,
Insl3,8,296,
Itga2,8,296,
Itpkb,8,296,
Itpripl2,8,296,
Ivns1abp,8,296,
Kif26a,8,296,
Klf2,8,296,
Klf3,8,296,
Klf7,8,296,
L3mbtl3,8,296,
Lgals9,8,296,
Limk2,8,296,
Lims2,8,296,
Lins,8,296,
Lmo2,8,296,
Lrrc8a,8,296,
Lrrc8c,8,296,
Luzp1,8,296,
Lxn,8,296,
Maoa,8,296,
Map3k6,8,296,
Map4k4,8,296,
Map4k5,8,296,
Mapt,8,296,
Marcks,8,296,
Mbnl2,8,296,
Mef2a,8,296,
Meis2,8,296,
Mgll,8,296,
Mkl2,8,296,
Mllt4,8,296,
Mmrn2,8,296,
Mprip,8,296,
Msrb3,8,296,
Mtss1,8,296,
Mxd4,8,296,
Mxra7,8,296,
N4bp3,8,296,
Nav1,8,296,
Nes,8,296,
Nid1,8,296,
Nid2,8,296,
Nin,8,296,
Nipal3,8,296,
Nkd1,8,296,
Nos3,8,296,
Notch1,8,296,
Notch4,8,296,
Npr1,8,296,
Nrarp,8,296,
Nsg1,8,296,
Ntrk2,8,296,
Oaz2,8,296,
Olfml2a,8,296,
Pam,8,296,
Pcdh12,8,296,
Pcdha11,8,296,
Pcdhgc5,8,296,
Pde4b,8,296,
Pea15a,8,296,
Peg3,8,296,
Phldb1,8,296,
Pitpnc1,8,296,
Plcb4,8,296,
Plec,8,296,
Plk2,8,296,
Pls3,8,296,
Plxnd1,8,296,
Ppap2b,8,296,
Ppic,8,296,
Ppp1r2,8,296,
Prdm1,8,296,
Prdm8,8,296,
Prex2,8,296,
Prickle2,8,296,
Prickle3,8,296,
Prkce,8,296,
Prkch,8,296,
Prss23,8,296,
Ptgfrn,8,296,
Ptp4a3,8,296,
Ptprm,8,296,
Ptprr,8,296,
Rapgef3,8,296,
Rapgef5,8,296,
Rasal2,8,296,
Rdx,8,296,
Rgs4,8,296,
Rhoc,8,296,
Rhoj,8,296,
Rnf144a,8,296,
Rras,8,296,
Ryr2,8,296,
Sbf2,8,296,
Sema3c,8,296,
Sema3g,8,296,
Sema6d,8,296,
Serinc3,8,296,
Sgk1,8,296,
Sh3pxd2a,8,296,
Shroom2,8,296,
Slc16a9,8,296,
Slc44a1,8,296,
Slc6a2,8,296,
Slk,8,296,
Smad6,8,296,
Smad7,8,296,
Smarca2,8,296,
Smtn,8,296,
Smurf2,8,296,
Snn,8,296,
Snrk,8,296,
Sox4,8,296,
Sox7,8,296,
Srgap1,8,296,
St6galnac5,8,296,
Stab2,8,296,
Stard4,8,296,
Stard8,8,296,
Stard9,8,296,
Stim2,8,296,
Stmn2,8,296,
Stxbp1,8,296,
Sult1a1,8,296,
Tcf4,8,296,
Tcn2,8,296,
Tecpr1,8,296,
Tenc1,8,296,
Tgfb1i1,8,296,
Thsd7a,8,296,
Tm4sf1,8,296,
Tmcc2,8,296,
Tmcc3,8,296,
Tmem176a,8,296,
Tmem176b,8,296,
Tmem204,8,296,
Tmem44,8,296,
Tmem88,8,296,
Tnfrsf11b,8,296,
Tnfsf10,8,296,
Tpm4,8,296,
Trim47,8,296,
Trp53i11,8,296,
Tsc2,8,296,
Tspan9,8,296,
Ttc28,8,296,
Tuba1a,8,296,
Tubb2a,8,296,
Uchl1,8,296,
Unc45b,8,296,
Ushbp1,8,296,
Vav3,8,296,
Vcl,8,296,
Vegfc,8,296,
Vwf,8,296,
Wnt9b,8,296,
Xiap,8,296,
Zbtb20,8,296,
Zbtb4,8,296,
Zbtb46,8,296,
Zeb1,8,296,
Zfp503,8,296,
Zfp608,8,296,
Zfp641,8,296,
Zfp704,8,296,
2310001H17Rik,11,150,
2310014H01Rik,11,150,
2810474O19Rik,11,150,
4933407C03Rik,11,150,
5830416P10Rik,11,150,
A430104N18Rik,11,150,
Adam19,11,150,
Adam8,11,150,
Adipor1,11,150,
Amica1,11,150,
Arg2,11,150,
Arid5a,11,150,
Arrb2,11,150,
Asprv1,11,150,
Bcl6,11,150,
Bst1,11,150,
Btg1,11,150,
Btg2,11,150,
C5ar1,11,150,
Ccpg1,11,150,
Ccr1,11,150,
Ccrl2,11,150,
Cd14,11,150,
Cd244,11,150,
Cd300lb,11,150,
Cd300ld,11,150,
Cd300lf,11,150,
Cd33,11,150,
Cd84,11,150,
Clec4d,11,150,
Csf1,11,150,
Csf3r,11,150,
Csrnp1,11,150,
Cxcl2,11,150,
Cxcl3,11,150,
Cxcr2,11,150,
Cxcr4,11,150,
Dhrs9,11,150,
Dusp1,11,150,
Egr1,11,150,
F630028O10Rik,11,150,
Fam101b,11,150,
Fbxl5,11,150,
Fgd3,11,150,
Fgl2,11,150,
Fos,11,150,
Fosl2,11,150,
G0s2,11,150,
Gadd45a,11,150,
Gadd45b,11,150,
Gcnt2,11,150,
Gda,11,150,
Glipr1,11,150,
Glipr2,11,150,
Gm11428,11,150,
Gm15832,11,150,
Gm17311,11,150,
Gm5416,11,150,
Gp49a,11,150,
Gpcpd1,11,150,
Grina,11,150,
H2-Q10,11,150,
Hdc,11,150,
Hmha1,11,150,
Hp,11,150,
Ier2,11,150,
Ier3,11,150,
Ier5,11,150,
Ifitm1,11,150,
Ifitm2,11,150,
Il18rap,11,150,
Il1b,11,150,
Il1f9,11,150,
Il1r2,11,150,
Il1rn,11,150,
Irg1,11,150,
Jhdm1d,11,150,
Junb,11,150,
Kctd12,11,150,
Lilrb4,11,150,
Litaf,11,150,
Lpcat2,11,150,
Lrg1,11,150,
Lyst,11,150,
Mcl1,11,150,
Mxd1,11,150,
Myadm,11,150,
Nfkbia,11,150,
Nfkbid,11,150,
Nfkbiz,11,150,
Niacr1,11,150,
Ninj1,11,150,
Nlrp12,11,150,
Nlrp3,11,150,
Nr4a1,11,150,
Nudt4,11,150,
Ogfrl1,11,150,
Osm,11,150,
Pi16,11,150,
Picalm,11,150,
Pim1,11,150,
Pira5,11,150,
Plek,11,150,
Pnpla7,11,150,
Ptafr,11,150,
Ptgs2,11,150,
Rab20,11,150,
Rab44,11,150,
Rara,11,150,
Rasgrp4,11,150,
Rassf5,11,150,
Rcsd1,11,150,
Rdh12,11,150,
Rnf149,11,150,
Sell,11,150,
Selplg,11,150,
Sema4a,11,150,
Sfxn5,11,150,
Slc16a3,11,150,
Slc2a3,11,150,
Slc40a1,11,150,
Slc7a11,11,150,
Slfn1,11,150,
Slfn4,11,150,
Slpi,11,150,
Smap2,11,150,
Socs3,11,150,
Sorl1,11,150,
Srgn,11,150,
Ssh2,11,150,
St3gal6,11,150,
Steap4,11,150,
Stk17b,11,150,
Stx11,11,150,
Sykb,11,150,
Thbs1,11,150,
Tmem154,11,150,
Tmem71,11,150,
Tnf,11,150,
Tnfaip2,11,150,
Tnfsf14,11,150,
Tpd52,11,150,
Trem1,11,150,
Trib1,11,150,
Trim30a,11,150,
Trim30b,11,150,
Trim30d,11,150,
Ubb,11,150,
Zfp36,11,150,
Zyx,11,150,
1110050K14Rik,4,129,
4931406P16Rik,4,129,
9430020K01Rik,4,129,
Ace,4,129,
Acer2,4,129,
Acvrl1,4,129,
Afap1l1,4,129,
Ahr,4,129,
Aplnr,4,129,
Aqp1,4,129,
Arhgef12,4,129,
Arhgef15,4,129,
Armcx4,4,129,
BC028528,4,129,
Bmpr2,4,129,
Btbd3,4,129,
Calcrl,4,129,
Caskin2,4,129,
Casz1,4,129,
Cav1,4,129,
Cav2,4,129,
Cd200,4,129,
Cd34,4,129,
Cd36,4,129,
Cd93,4,129,
Cdh5,4,129,
Cldn5,4,129,
Clec14a,4,129,
Clec1a,4,129,
Clic4,4,129,
Col4a1,4,129,
Col4a2,4,129,
Crip2,4,129,
Ctla2a,4,129,
Cxx1b,4,129,
Cyp4b1,4,129,
Cyyr1,4,129,
Dlc1,4,129,
